"epgu_id";"ku_id";"reg_id";"create_date";"update_date"
"109275717";"43000083394";"151687";"2016-03-22 08:47:52.434+03";"2016-03-24 12:38:52.856+03"
"120761644";"43000083551";"151688";"2016-03-22 15:34:53.56+03";"2016-06-02 14:08:26.198+03"
"120912448";"43000083931";"151689";"2016-03-23 17:20:38.035+03";"2018-05-25 19:08:26.855+03"
"120982478";"43000084113";"151690";"2016-03-24 10:52:15.883+03";"2016-03-24 12:39:31.175+03"
"121082406";"43000084397";"151764";"2016-03-25 09:45:13.496+03";"2019-01-31 15:54:51.822+03"
"121302934";"43000084997";"151880";"2016-03-28 11:35:33.509+03";"2018-09-21 14:15:53.383+03"
"121564954";"43000085635";"152022";"2016-03-30 09:16:59.179+03";"2017-05-18 08:35:11.044+03"
"118705896";"43000085646";"152027";"2016-03-30 09:48:40.995+03";"2016-03-30 09:48:49.981+03"
"121579518";"43000085678";"152049";"2016-03-30 11:00:16.186+03";"2019-03-27 11:10:46.982+03"
"121633895";"43000085846";"152128";"2016-03-30 17:08:34.989+03";"2016-08-31 13:22:21.821+03"
"121662659";"43000085954";"152137";"2016-03-30 22:57:02.925+03";"2018-05-31 13:50:48.322+03"
"121724662";"43000086143";"152189";"2016-03-31 14:49:59.807+03";"2019-03-27 12:55:12.714+03"
"121837486";"43000086405";"152254";"2016-04-01 11:55:13.955+03";"2016-12-06 13:39:25.475+03"
"120938123";"43000086500";"152262";"2016-04-01 16:23:19.431+03";"2017-07-10 08:07:39.429+03"
"121898279";"43000086575";"152265";"2016-04-01 20:51:29.572+03";"2018-03-26 15:28:04.677+03"
"121955570";"43000086749";"152269";"2016-04-02 20:37:23.346+03";"2016-05-24 13:33:55.781+03"
"114097397";"43000086799";"152277";"2016-04-03 10:25:00.602+03";"2016-06-08 16:16:24.754+03"
"122053081";"43000087050";"152340";"2016-04-04 12:44:50.102+03";"2019-03-27 14:41:16.368+03"
"122149686";"43000087295";"152388";"2016-04-05 09:49:38.223+03";"2018-03-30 12:16:09.275+03"
"122334576";"43000087868";"152625";"2016-04-06 17:39:51.056+03";"2017-05-03 10:45:00.066+03"
"122426476";"43000088190";"152729";"2016-04-07 15:24:57.986+03";"2019-03-27 20:03:55.612+03"
"122503318";"43000088449";"152808";"2016-04-08 10:50:02.744+03";"2016-04-08 10:50:10.636+03"
"122521566";"43000088524";"152829";"2016-04-08 13:04:37.901+03";"2016-08-24 22:09:01.651+03"
"112504770";"43000090358";"153346";"2016-04-14 16:00:41.276+03";"2017-04-10 19:30:35.073+03"
"123080550";"43000090375";"153351";"2016-04-14 16:43:37.287+03";"2016-09-15 18:25:26.678+03"
"123100092";"43000090463";"153356";"2016-04-14 20:37:14.589+03";"2017-04-10 19:40:37.09+03"
"123184650";"43000090696";"153406";"2016-04-15 15:54:48.349+03";"2016-04-18 08:56:36.756+03"
"123195547";"43000090773";"153408";"2016-04-15 20:23:22.475+03";"2016-05-31 14:25:02.395+03"
"123247444";"43000090947";"153413";"2016-04-16 16:11:12.57+03";"2019-03-26 16:40:24.778+03"
"123285099";"43000091088";"153418";"2016-04-17 16:47:51.433+03";"2018-05-17 08:06:11.779+03"
"123391902";"43000091454";"153490";"2016-04-18 19:28:07.358+03";"2016-04-18 20:04:29.275+03"
"123417752";"43000091538";"153497";"2016-04-19 07:05:06.562+03";"2019-03-25 19:42:45.065+03"
"123443106";"43000091627";"153522";"2016-04-19 10:57:23.447+03";"2018-08-25 16:20:59.385+03"
"123452846";"43000091659";"153525";"2016-04-19 12:09:59.377+03";"2018-04-18 19:38:15.678+03"
"123465972";"43000091702";"153546";"2016-04-19 14:05:32.09+03";"2017-04-10 09:05:53.647+03"
"123470140";"43000091719";"153558";"2016-04-19 14:30:15.96+03";"2018-04-20 14:17:53.727+03"
"123211850";"43000091726";"153563";"2016-04-19 14:40:26.12+03";"2018-05-18 12:56:44.192+03"
"123723655";"43000092579";"153756";"2016-04-21 17:48:24.982+03";"2018-10-09 08:32:36.621+03"
"123878371";"43000093129";"153797";"2016-04-23 20:23:46.105+03";"2019-03-27 14:05:50.635+03"
"123889389";"43000093174";"153798";"2016-04-24 08:10:49.231+03";"2019-02-02 15:39:17.634+03"
"121096283";"43000093239";"153802";"2016-04-24 16:30:42.715+03";"2016-09-07 21:10:01.284+03"
"123908235";"43000093245";"153803";"2016-04-24 16:43:56.865+03";"2016-09-07 21:08:53.046+03"
"123907625";"43000093247";"153804";"2016-04-24 16:55:51.218+03";"2016-09-06 14:41:32.905+03"
"123977023";"43000093438";"153859";"2016-04-25 13:38:13.505+03";"2018-04-22 10:35:17.034+03"
"123628178";"43000093527";"153885";"2016-04-25 18:36:37.63+03";"2018-04-18 09:51:13.167+03"
"124092317";"43000093733";"153949";"2016-04-26 14:33:25.85+03";"2017-09-06 21:01:45.753+03"
"124166773";"43000093924";"154008";"2016-04-27 09:36:23.257+03";"2016-04-27 13:54:41.481+03"
"124044610";"43000094424";"154247";"2016-04-28 18:40:04.899+03";"2016-04-29 08:49:13.908+03"
"124503534";"43000094847";"154302";"2016-05-01 22:05:47.438+03";"2016-05-04 15:40:15.637+03"
"124501316";"43000094886";"154303";"2016-05-02 11:25:58.443+03";"2018-07-16 14:29:37.98+03"
"124634027";"43000095172";"154359";"2016-05-04 13:46:33.038+03";"2019-09-11 09:34:51.562+03"
"124762157";"43000095544";"154484";"2016-05-05 18:35:26.447+03";"2018-04-17 16:07:17.892+03"
"124825299";"43000095654";"154499";"2016-05-06 09:17:01.496+03";"2017-12-15 14:19:13.447+03"
"124858855";"43000095740";"154522";"2016-05-06 13:58:21.822+03";"2016-10-04 15:49:00.467+03"
"124916026";"43000095902";"154540";"2016-05-07 12:56:42.76+03";"2019-03-26 15:35:58.45+03"
"124968317";"43000096086";"154547";"2016-05-09 11:54:00.616+03";"2017-03-29 16:47:41.529+03"
"125172717";"43000096702";"154709";"2016-05-11 21:30:44.095+03";"2016-06-28 14:55:28.05+03"
"124125081";"43000096709";"154710";"2016-05-11 22:07:08.06+03";"2016-05-12 08:30:20.739+03"
"125170369";"43000096718";"154712";"2016-05-11 22:30:39.277+03";"2018-05-31 16:30:41.033+03"
"125241534";"43000096797";"154725";"2016-05-12 09:57:09.952+03";"2018-05-21 10:38:20.939+03"
"125333587";"43000097034";"154807";"2016-05-12 21:07:38.854+03";"2018-05-14 12:04:08.906+03"
"125620402";"43000097910";"155644";"2016-05-16 17:41:46.426+03";"2018-07-11 15:46:24.947+03"
"122429679";"43000098061";"155645";"2016-05-17 09:45:06.789+03";"2016-05-27 09:13:59.499+03"
"125886509";"43000098659";"155646";"2016-05-18 22:18:04.374+03";"2017-04-03 13:15:47.333+03"
"125909331";"43000098712";"155647";"2016-05-19 08:38:09.165+03";"2016-05-26 18:58:27.205+03"
"125638073";"43000098952";"155650";"2016-05-19 20:48:03.718+03";"2016-05-27 08:50:06.153+03"
"121326602";"43000099619";"155651";"2016-05-22 23:34:25.944+03";"2019-02-03 18:06:57.553+03"
"126642792";"43000102584";"155672";"2016-05-26 18:45:44.498+03";"2018-12-24 09:40:46.93+03"
"126835278";"43000103162";"155852";"2016-05-29 19:36:32.057+03";"2019-03-27 19:29:41.399+03"
"126834995";"43000103166";"155853";"2016-05-29 20:03:43.957+03";"2016-05-30 08:41:26.759+03"
"127077664";"43000103901";"156112";"2016-06-01 00:03:27.178+03";"2019-08-26 16:11:33.56+03"
"124618571";"43000104570";"156349";"2016-06-02 17:10:08.395+03";"2019-02-21 20:23:30.295+03"
"127361321";"43000104771";"156381";"2016-06-03 10:47:01.526+03";"2017-05-03 15:18:12.857+03"
"127495815";"43000105193";"156426";"2016-06-05 12:27:54.902+03";"2016-07-27 13:19:11.168+03"
"127472375";"43000105341";"156432";"2016-06-06 08:10:49.307+03";"2016-06-06 08:11:06.706+03"
"123439010";"43000105839";"";"2016-06-07 12:36:29.998+03";"2016-06-07 12:36:29.998+03"
"127768402";"43000106058";"";"2016-06-07 21:02:14.969+03";"2016-06-07 21:02:14.969+03"
"127969990";"43000106693";"156856";"2016-06-09 14:31:29.068+03";"2016-06-21 14:01:08.87+03"
"128006301";"43000106827";"156869";"2016-06-09 19:31:41.047+03";"2016-06-21 13:39:17.082+03"
"128206603";"43000107511";"156926";"2016-06-13 08:34:27.382+03";"2016-08-02 14:35:57.051+03"
"128243895";"43000107672";"156931";"2016-06-14 00:19:00.296+03";"2017-04-05 15:20:57.026+03"
"128431572";"43000108194";"157080";"2016-06-15 13:10:53.5+03";"2017-04-12 08:41:49.325+03"
"128433176";"43000108201";"157085";"2016-06-15 13:19:12.13+03";"2018-05-10 12:50:27.009+03"
"128372559";"43000108647";"157243";"2016-06-16 15:32:40.261+03";"2019-03-27 12:38:25.001+03"
"128863073";"43000109586";"157367";"2016-06-20 15:23:53.625+03";"2016-06-21 09:03:51.759+03"
"128324749";"43000109687";"157384";"2016-06-20 20:22:22.692+03";"2016-06-27 15:49:44.896+03"
"129033502";"43000110100";"157492";"2016-06-21 22:44:50.781+03";"2016-09-07 11:49:04.293+03"
"129080691";"43000110210";"157515";"2016-06-22 11:14:15.059+03";"2017-04-08 08:11:12.579+03"
"129082248";"43000110272";"157520";"2016-06-22 12:59:22.694+03";"2017-11-01 16:56:44.565+03"
"129101741";"43000110301";"157527";"2016-06-22 13:42:09.726+03";"2018-04-18 19:36:38.994+03"
"129136672";"43000110395";"157556";"2016-06-22 17:05:45.528+03";"2016-06-28 08:43:06.075+03"
"128366579";"43000110428";"157558";"2016-06-22 18:39:16.853+03";"2019-03-27 14:06:31.767+03"
"129774984";"43000112243";"157879";"2016-06-29 11:46:26.813+03";"2017-05-22 08:24:39.149+03"
"129784182";"43000112283";"157881";"2016-06-29 12:54:52.417+03";"2017-04-10 19:32:21.137+03"
"129865102";"43000112516";"157913";"2016-06-29 23:29:37.591+03";"2018-06-01 09:26:37.665+03"
"128576164";"43000112972";"";"2016-07-01 13:01:03.978+03";"2016-07-01 16:02:22.061+03"
"129992916";"43000113151";"";"2016-07-01 21:59:12.351+03";"2016-07-02 01:00:24.526+03"
"130164482";"43000113397";"158021";"2016-07-02 23:20:14.149+03";"2016-09-28 14:24:02.803+03"
"130186163";"43000113526";"";"2016-07-03 16:49:38.118+03";"2016-07-03 19:50:46.227+03"
"130200524";"43000113609";"158025";"2016-07-03 22:27:15.717+03";"2016-07-04 08:24:15.133+03"
"130306515";"43000113943";"158097";"2016-07-04 19:23:54.469+03";"2016-07-07 13:46:36.503+03"
"130444120";"43000114325";"158204";"2016-07-05 20:59:04.611+03";"2016-08-09 16:03:46.144+03"
"130516223";"43000114570";"158235";"2016-07-06 13:57:19.79+03";"2018-08-29 16:26:56.929+03"
"130742560";"43000115255";"158305";"2016-07-08 10:23:44.034+03";"2018-04-20 13:57:25.765+03"
"130740463";"43000115280";"158307";"2016-07-08 10:50:30.866+03";"2019-03-26 18:05:16.211+03"
"130658332";"43000115394";"158318";"2016-07-08 13:43:11.043+03";"2018-03-06 13:25:05.455+03"
"129119810";"43000115407";"158321";"2016-07-08 14:18:04.034+03";"2016-07-11 08:21:00.112+03"
"130776960";"43000115414";"158322";"2016-07-08 14:29:03.331+03";"2020-02-12 16:33:29.346+03"
"130811938";"43000115517";"158333";"2016-07-08 18:54:35.588+03";"2017-08-26 15:55:03.726+03"
"130836332";"43000115583";"158335";"2016-07-09 09:05:07.988+03";"2016-08-26 09:36:08.67+03"
"130846516";"43000115617";"158336";"2016-07-09 11:53:07.455+03";"2019-01-31 13:14:52.24+03"
"130891034";"43000115778";"158339";"2016-07-10 10:47:15.164+03";"2019-03-27 19:44:37.932+03"
"131032588";"43000116264";"158376";"2016-07-11 22:40:14.457+03";"2016-09-01 13:10:23.522+03"
"131092988";"43000116457";"158417";"2016-07-12 14:29:48.9+03";"2019-03-27 14:31:47.832+03"
"131032315";"43000116664";"158448";"2016-07-12 23:30:46.728+03";"2018-04-18 10:12:11.657+03"
"131101391";"43000116717";"158457";"2016-07-13 09:14:31.342+03";"2017-04-03 15:17:30.932+03"
"131195517";"43000116727";"158461";"2016-07-13 09:40:55.833+03";"2019-03-26 12:12:59.77+03"
"131121720";"43000116945";"158498";"2016-07-13 16:16:53.597+03";"2019-02-01 15:12:17.001+03"
"131657669";"43000118608";"158611";"2016-07-18 14:58:30.86+03";"2019-02-10 13:28:55.233+03"
"131767421";"43000119128";"158651";"2016-07-19 14:25:56.588+03";"2018-05-31 16:00:39.866+03"
"132011986";"43000120298";"158839";"2016-07-21 13:12:28.481+03";"2018-11-14 16:31:25.592+03"
"131708509";"43000120656";"158859";"2016-07-22 06:48:55.466+03";"2017-07-11 09:38:18.649+03"
"132113953";"43000120786";"158866";"2016-07-22 12:30:54.045+03";"2020-09-04 10:21:13.289+03"
"132249250";"43000121573";"158877";"2016-07-24 21:23:00.656+03";"2019-09-27 15:40:43.162+03"
"132267936";"43000121668";"158883";"2016-07-25 08:47:53.378+03";"2018-05-28 14:26:02.314+03"
"132317913";"43000121936";"158923";"2016-07-25 15:06:07.284+03";"2017-04-07 18:16:21.907+03"
"131998184";"43000122293";"158930";"2016-07-26 09:10:42.327+03";"2016-08-10 14:42:06.358+03"
"132425076";"43000122322";"158931";"2016-07-26 09:59:57.971+03";"2018-05-17 13:47:57.253+03"
"132496020";"43000123156";"159023";"2016-07-27 14:05:23.44+03";"2016-12-07 14:05:37.183+03"
"132818799";"43000123496";"159042";"2016-07-27 23:24:11.82+03";"2018-11-03 22:34:07.76+03"
"133200280";"43000124616";"159117";"2016-07-29 22:30:37.968+03";"2018-05-25 11:52:16.703+03"
"133250469";"43000124744";"159123";"2016-07-30 13:59:33.167+03";"2017-07-06 13:25:27.013+03"
"133469433";"43000125181";"159139";"2016-08-01 09:03:41.753+03";"2016-10-11 13:24:40.917+03"
"133481936";"43000125238";"159158";"2016-08-01 10:23:08.019+03";"2017-07-11 15:18:46.4+03"
"133492283";"43000125291";"159171";"2016-08-01 11:42:06.378+03";"2016-10-11 08:42:44.531+03"
"133556501";"43000125763";"159204";"2016-08-01 22:11:01.296+03";"2018-05-25 11:51:54.303+03"
"133619309";"43000125885";"159215";"2016-08-02 09:02:46.699+03";"2019-06-04 08:10:24.448+03"
"133705319";"43000126213";"159281";"2016-08-02 15:52:03.066+03";"2020-05-18 10:01:40.525+03"
"133762324";"43000126516";"159288";"2016-08-03 08:18:07.253+03";"2016-08-04 10:13:15.937+03"
"133848919";"43000126864";"159322";"2016-08-03 15:15:54.613+03";"2018-03-23 14:54:37.307+03"
"133840126";"43000126895";"159327";"2016-08-03 16:06:38.136+03";"2019-06-13 14:30:46.89+03"
"133881905";"43000126932";"159329";"2016-08-03 16:49:24.374+03";"2018-05-14 07:35:53.934+03"
"125135123";"43000127043";"159331";"2016-08-03 19:40:18.983+03";"2017-08-29 15:50:25.893+03"
"133934778";"43000127162";"159334";"2016-08-04 00:26:11.977+03";"2017-07-09 17:24:35.649+03"
"133984779";"43000127248";"159338";"2016-08-04 09:45:35.602+03";"2019-02-01 14:02:15.085+03"
"134022730";"43000127443";"159367";"2016-08-04 13:52:39.173+03";"2016-08-25 13:44:33.718+03"
"134287736";"43000128785";"159430";"2016-08-07 19:16:11.511+03";"2019-02-14 19:43:54.182+03"
"133215120";"43000129974";"159609";"2016-08-09 16:16:27.354+03";"2019-06-03 16:09:54.862+03"
"134547628";"43000130191";"159622";"2016-08-09 20:27:19.417+03";"2017-09-13 10:42:20.959+03"
"134555420";"43000130218";"159624";"2016-08-09 21:32:20.926+03";"2016-09-02 09:59:11.634+03"
"134668354";"43000130826";"159730";"2016-08-10 17:40:47.914+03";"2017-04-07 17:24:52.917+03"
"134190220";"43000130944";"159733";"2016-08-10 20:39:51.376+03";"2020-09-23 09:53:13.735+03"
"134692203";"43000130995";"159734";"2016-08-10 22:19:38.441+03";"2019-06-03 13:10:24.234+03"
"134728816";"43000131186";"159752";"2016-08-11 10:30:27.293+03";"2018-04-23 15:52:35.827+03"
"134788810";"43000131514";"159798";"2016-08-11 16:40:22.763+03";"2019-01-16 12:16:41.441+03"
"134244683";"43000131689";"159804";"2016-08-11 22:26:17.905+03";"2018-04-19 13:33:25.213+03"
"134838626";"43000131777";"159806";"2016-08-12 08:07:57.453+03";"2016-09-07 17:05:43.408+03"
"134933466";"43000132257";"159849";"2016-08-12 22:00:13.187+03";"2019-02-01 17:19:36.337+03"
"134972304";"43000132431";"159892";"2016-08-13 14:52:13.615+03";"2017-05-05 14:46:54.492+03"
"135062581";"43000133018";"159897";"2016-08-15 10:27:36.886+03";"2018-05-23 12:29:55.115+03"
"135122697";"43000133359";"160259";"2016-08-15 17:03:10.106+03";"2017-05-03 12:29:32.021+03"
"135069874";"43000133506";"160260";"2016-08-15 20:48:34.803+03";"2016-10-26 16:41:50.264+03"
"135189047";"43000133733";"160261";"2016-08-16 10:14:37.208+03";"2018-08-31 09:07:47.223+03"
"135280993";"43000134195";"160262";"2016-08-16 19:49:54.854+03";"2019-02-28 13:58:25.588+03"
"135342603";"43000134800";"160263";"2016-08-17 16:46:50.62+03";"2018-05-10 15:38:14.531+03"
"135566526";"43000135593";"160264";"2016-08-18 17:02:28.093+03";"2018-05-24 13:48:53.473+03"
"135705452";"43000136096";"160299";"2016-08-19 12:58:44.195+03";"2018-05-31 14:17:27.589+03"
"135711053";"43000136328";"160317";"2016-08-19 18:18:49.319+03";"2019-03-27 15:01:04.341+03"
"135844873";"43000136545";"160322";"2016-08-20 11:08:10.182+03";"2016-08-20 18:44:23.93+03"
"135851035";"43000136569";"160323";"2016-08-20 11:51:07.702+03";"2020-02-16 09:36:12.496+03"
"135983184";"43000136977";"160329";"2016-08-21 14:33:06.457+03";"2016-08-22 08:39:10.328+03"
"134594442";"43000137285";"160338";"2016-08-22 09:07:10.379+03";"2019-02-02 12:34:24.235+03"
"136528378";"43000138672";"160533";"2016-08-23 20:30:04.48+03";"2018-05-03 15:36:17.771+03"
"136449138";"43000139286";"160608";"2016-08-24 15:16:42.641+03";"2018-05-31 15:29:43.07+03"
"136663481";"43000139292";"160610";"2016-08-24 15:21:08.412+03";"2018-03-28 17:02:43.109+03"
"136707352";"43000139446";"160617";"2016-08-24 18:18:56.557+03";"2016-09-23 11:17:33.414+03"
"136731597";"43000139549";"160619";"2016-08-24 20:44:43.897+03";"2016-08-25 09:07:26.484+03"
"136927163";"43000140026";"160711";"2016-08-25 14:52:19.801+03";"2018-03-26 14:16:35.581+03"
"136989871";"43000140240";"160722";"2016-08-25 19:24:52.583+03";"2016-10-24 10:06:56.449+03"
"135879608";"43000140323";"160725";"2016-08-25 21:18:08.425+03";"2017-11-16 21:03:57.095+03"
"132663529";"43000140365";"160726";"2016-08-25 22:05:41.181+03";"2016-09-06 08:52:57.691+03"
"137023403";"43000140401";"160727";"2016-08-25 23:17:42.08+03";"2018-08-07 15:01:31.179+03"
"129995354";"43000140404";"160728";"2016-08-25 23:35:14.202+03";"2018-07-17 07:37:08.423+03"
"137063830";"43000140564";"160741";"2016-08-26 10:33:05.535+03";"2019-03-27 20:10:33.35+03"
"136549203";"43000141319";"160784";"2016-08-27 16:09:53.588+03";"2018-03-19 15:29:49.09+03"
"137417644";"43000141655";"160787";"2016-08-28 14:53:16.281+03";"2018-05-31 09:29:01.556+03"
"137596257";"43000142313";"160886";"2016-08-29 14:36:44.95+03";"2016-08-29 14:36:53.082+03"
"137587678";"43000142334";"160894";"2016-08-29 14:49:43.798+03";"2020-05-15 14:45:17.332+03"
"137643323";"43000142484";"160934";"2016-08-29 17:11:51.438+03";"2020-05-14 14:41:15.15+03"
"131594474";"43000142714";"";"2016-08-29 22:06:12.538+03";"2016-08-30 01:07:23.463+03"
"137540020";"43000143046";"";"2016-08-30 08:36:58.375+03";"2017-04-18 13:15:44.871+03"
"137754033";"43000143056";"";"2016-08-30 08:44:34.718+03";"2017-04-18 13:16:00.952+03"
"137757757";"43000143071";"";"2016-08-30 09:11:01.266+03";"2017-04-18 13:16:24.045+03"
"137819611";"43000143707";"";"2016-08-30 19:09:00.018+03";"2017-04-18 13:15:09.772+03"
"137905503";"43000143824";"";"2016-08-30 20:06:37.353+03";"2017-04-18 13:16:34.843+03"
"137871318";"43000144041";"161147";"2016-08-30 21:46:22.42+03";"2020-05-14 14:36:21.636+03"
"137982155";"43000144637";"161191";"2016-08-31 10:45:09.28+03";"2020-05-14 12:48:45.957+03"
"138028357";"43000144924";"161227";"2016-08-31 14:05:37.171+03";"2019-02-14 19:34:35.506+03"
"137963243";"43000145126";"161242";"2016-08-31 17:14:05.424+03";"2016-09-01 09:10:35.113+03"
"138105966";"43000145390";"161247";"2016-08-31 22:56:00.424+03";"2019-03-27 15:34:06.972+03"
"138201421";"43000145909";"161283";"2016-09-01 15:10:07.955+03";"2016-12-05 09:02:35.53+03"
"138230566";"43000146132";"161294";"2016-09-01 18:55:35.52+03";"2019-03-27 20:18:23.617+03"
"138244528";"43000146215";"161296";"2016-09-01 20:58:22.813+03";"2019-03-26 15:41:40.48+03"
"138297120";"43000146413";"161339";"2016-09-02 10:29:01.134+03";"2019-09-30 21:54:38.033+03"
"137791071";"43000146629";"161406";"2016-09-02 14:10:11.192+03";"2017-10-10 10:11:00.576+03"
"138569115";"43000147940";"161494";"2016-09-05 10:15:38.729+03";"2018-05-24 11:10:21.586+03"
"138570396";"43000147959";"161501";"2016-09-05 10:33:24.749+03";"2019-06-05 13:45:09.652+03"
"138636567";"43000148311";"161620";"2016-09-05 16:44:35.014+03";"2016-09-08 09:24:16.067+03"
"138511095";"43000148451";"161632";"2016-09-05 19:51:13.985+03";"2020-05-13 15:21:50.289+03"
"138675884";"43000148541";"161634";"2016-09-05 21:37:58.594+03";"2017-05-04 14:40:25.15+03"
"138569154";"43000148722";"161657";"2016-09-06 09:10:44.794+03";"2019-03-27 15:46:59.93+03"
"138605697";"43000150084";"161925";"2016-09-07 15:57:22.521+03";"2017-06-22 13:05:56.036+03"
"138868184";"43000150183";"161941";"2016-09-07 18:01:19.621+03";"2019-03-28 10:29:06.089+03"
"138986622";"43000150216";"161942";"2016-09-07 19:08:16.124+03";"2019-03-27 13:17:44.242+03"
"139005492";"43000150585";"161991";"2016-09-08 10:28:38.733+03";"2016-09-09 08:30:31.737+03"
"139063596";"43000150590";"161992";"2016-09-08 10:30:02.899+03";"2018-05-17 08:48:16.854+03"
"139089033";"43000150724";"162009";"2016-09-08 12:15:59.473+03";"2019-06-27 09:49:45.375+03"
"139169599";"43000151220";"162073";"2016-09-08 20:31:28.588+03";"2018-09-08 11:55:24.892+03"
"139185519";"43000151337";"162075";"2016-09-09 01:12:45.848+03";"2017-04-14 10:14:12.022+03"
"137850597";"43000151467";"162090";"2016-09-09 10:25:54.604+03";"2018-05-18 14:02:35.54+03"
"138865693";"43000152265";"162184";"2016-09-10 16:30:53.862+03";"2017-09-27 22:04:13.737+03"
"139326773";"43000152391";"162189";"2016-09-10 23:23:59.031+03";"2016-09-16 10:01:32.412+03"
